Date,Price,Open,High,Low,Volume,
22-Jun-18,343.9,340.6,345.69,336.33,3.34M,
25-Jun-18,343.54,341.56,347.03,341.38,3.28M,
26-Jun-18,349.09,343.4,351.43,342.66,4.70M,
27-Jun-18,344.91,350.06,350.33,342.57,3.72M,
28-Jun-18,347.03,343.12,350.19,338.39,6.38M,
29-Jun-18,350.7,344.59,351.94,344.59,3.75M,
2-Jul-18,337.94,349.92,350.19,335.64,4.78M,
3-Jul-18,340.41,343.95,343.95,336.15,3.04M,
4-Jul-18,337.34,340.51,341.47,333.02,4.28M,
5-Jul-18,333.67,335.14,336.74,330.22,6.97M,
6-Jul-18,332.61,332.38,335.5,330.45,7.86M,
9-Jul-18,332.47,336.05,336.42,332.01,5.15M,
10-Jul-18,337.71,332.84,339.54,332.84,1.84M,
11-Jul-18,332.38,338.72,338.72,331.37,2.05M,
12-Jul-18,332.52,335.14,335.14,330.87,2.26M,
13-Jul-18,329.58,334.22,335,328.11,5.21M,
16-Jul-18,318.98,326.87,330.31,316.59,3.55M,
17-Jul-18,314.52,318.61,322.01,312.18,5.32M,
18-Jul-18,309.24,315.95,316.86,303.92,5.22M,
19-Jul-18,316.77,311.26,319.07,309.98,4.94M,
20-Jul-18,317.14,314.94,319.25,312.5,4.13M,
23-Jul-18,329.58,317.23,330.54,316.77,4.07M,
24-Jul-18,327.61,331.83,336.47,326.18,4.27M,
25-Jul-18,323.47,326.05,326.69,315.39,5.08M,
26-Jul-18,328.39,324.16,330.54,323.52,3.75M,
27-Jul-18,334.86,330.45,343.31,322.88,8.85M,
30-Jul-18,351.89,329.63,357.08,326.23,7.34M,
31-Jul-18,358.64,350.74,360.43,347.71,7.95M,
1-Aug-18,353.04,358.09,366.35,351.34,9.27M,
2-Aug-18,342.48,352.03,353.27,338.99,6.07M,
3-Aug-18,343.86,344.13,346.06,340.09,3.58M,
6-Aug-18,354.19,344.18,355.98,344.04,3.97M,
7-Aug-18,350.65,354.19,355.15,348.22,2.39M,
8-Aug-18,353.77,349,356.16,342.85,3.26M,
9-Aug-18,337.02,354.69,354.69,334.68,12.02M,
10-Aug-18,339.54,338.07,344.13,335.23,4.41M,
13-Aug-18,339.86,338.72,345.01,333.3,4.16M,
14-Aug-18,336.97,339.86,342.21,334.22,3.16M,
16-Aug-18,341.56,336.56,343.4,335.32,2.96M,
17-Aug-18,341.01,341.61,344.32,336.19,3.30M,
20-Aug-18,340.23,341.93,343.26,337.25,2.79M,
21-Aug-18,338.12,334.22,340.09,333.39,3.39M,
23-Aug-18,339.63,341.84,345.92,337.98,4.66M,
24-Aug-18,338.76,339.73,340.46,335.14,2.28M,
27-Aug-18,348.13,339.73,352.4,337.34,6.47M,
28-Aug-18,345.97,351.07,354.14,344.68,4.00M,
29-Aug-18,344.23,347.07,351.16,342.25,4.40M,
30-Aug-18,351.75,346.43,353.5,344.91,7.65M,
31-Aug-18,352.44,348.77,354.42,345.24,8.55M,
3-Sep-18,352.4,355.34,355.56,349.32,4.10M,
4-Sep-18,347.39,351.02,352.08,344.96,3.14M,
5-Sep-18,341.61,344.32,346.93,336.28,6.52M,
6-Sep-18,341.84,343.35,344.04,337.98,2.56M,
7-Sep-18,357.72,343.31,359.28,338.62,5.36M,
10-Sep-18,356.62,357.45,364.98,350.93,5.51M,
11-Sep-18,347.71,356.71,360.29,346.57,5.71M,
12-Sep-18,345.88,349.73,350.88,341.38,3.99M,
14-Sep-18,352.21,347.07,356.44,342.48,3.53M,
17-Sep-18,350.79,349.05,359.01,346.25,3.36M,
18-Sep-18,343.12,349.09,353.32,342.07,2.90M,
19-Sep-18,339.77,343.86,349.28,330.82,2.14M,
21-Sep-18,340.19,335.04,348.77,328.02,5.99M,
24-Sep-18,327.06,340.09,342.39,321.82,7.74M,
25-Sep-18,331,329.81,333.9,315.85,6.73M,
26-Sep-18,331.74,333.3,335.14,327.93,4.32M,
27-Sep-18,327.61,331.92,333.71,325.63,4.40M,
28-Sep-18,310.85,327.61,329.63,307.73,12.18M,
1-Oct-18,300.01,311.26,312.18,295.38,10.67M,
3-Oct-18,292.39,299.33,300.52,290.47,7.25M,
4-Oct-18,284.77,289.55,291.48,277.43,8.80M,
5-Oct-18,274.17,283.26,290.05,268.02,7.81M,
8-Oct-18,271.05,274.35,274.35,267.19,9.83M,
9-Oct-18,265.35,272.01,272.61,263.52,9.32M,
10-Oct-18,270.95,265.35,278.94,260.95,11.13M,
11-Oct-18,262,265.31,270.68,259.16,5.10M,
12-Oct-18,266.32,264.44,268.66,261.36,9.81M,
15-Oct-18,267.28,266.32,269.03,260.81,2.84M,
16-Oct-18,269.94,268.48,271.69,265.54,3.28M,
17-Oct-18,264.89,272.24,273.94,261.36,4.22M,
19-Oct-18,263.79,263.52,269.21,261.31,4.06M,
22-Oct-18,262.37,265.77,266.27,254.2,7.11M,
23-Oct-18,262.51,259.89,266.82,259.84,7.23M,
24-Oct-18,290.01,266.27,301.85,263.2,13.28M,
25-Oct-18,271.37,281.88,285,268.25,16.67M,
26-Oct-18,273.57,272.79,280.96,263.52,8.56M,
29-Oct-18,270.04,274.63,278.71,266.27,6.16M,
30-Oct-18,268.66,270.36,272.88,265.68,5.24M,
31-Oct-18,268.43,268.93,270.86,256.08,8.01M,
1-Nov-18,269.49,269.03,273.62,263.84,5.17M,
2-Nov-18,277.34,269.85,282.62,269.49,4.82M,
5-Nov-18,278.39,276.19,280.41,273.62,4.75M,
6-Nov-18,280.09,279.13,282.75,278.12,2.89M,
7-Nov-18,281.19,283.72,283.72,279.08,301.36K,
9-Nov-18,275.22,266.09,278.58,265.08,9.25M,
12-Nov-18,271.96,276.37,280.04,269.94,6.67M,
13-Nov-18,273.2,271.78,279.13,266.55,4.24M,
14-Nov-18,276.65,275.45,286.29,273.62,5.32M,
15-Nov-18,279.49,276.65,281.61,273.62,4.41M,
16-Nov-18,305.52,278.12,309.24,277.29,24.58M,
19-Nov-18,309.29,302.45,311.17,292.9,12.82M,
20-Nov-18,304.79,305.85,311.68,301.44,11.69M,
21-Nov-18,305.48,303.92,311.68,303.14,9.23M,
22-Nov-18,301.02,304.74,312,295.1,9.72M,
26-Nov-18,307.18,301.21,311.17,301.21,6.50M,
27-Nov-18,301.3,306.58,308.42,297.58,7.59M,
28-Nov-18,288.4,304.84,305.57,285.55,9.99M,
29-Nov-18,291.25,294.74,295.65,286.47,9.05M,
30-Nov-18,287.85,292.9,297.77,285.28,6.47M,
3-Dec-18,293.59,290.6,294.74,288.77,3.31M,
4-Dec-18,292.49,294.74,297.03,284.87,7.02M,
5-Dec-18,287.21,293.54,294.6,284.82,4.93M,
6-Dec-18,279.13,285.55,285.55,277.29,6.45M,
7-Dec-18,279.08,280.04,282.62,274.49,5.20M,
10-Dec-18,270.82,274.03,276.97,267.05,5.64M,
11-Dec-18,266.5,264.44,270.31,258.93,9.81M,
12-Dec-18,280.55,269.94,285.55,267.65,10.11M,
13-Dec-18,278.3,283.26,287.25,276.88,7.53M,
14-Dec-18,293.13,280.23,306.12,280.23,22.31M,
17-Dec-18,289.41,293.13,296.76,287.21,6.68M,
18-Dec-18,291.8,288.49,294.46,286.1,6.16M,
19-Dec-18,296.3,293.36,297.49,292.03,5.68M,
20-Dec-18,290.65,291.06,295.24,288.31,5.88M,
21-Dec-18,282.71,293.82,298.18,280.6,12.14M,
24-Dec-18,283.81,284.45,286.75,279.36,5.13M,
26-Dec-18,294.23,282.98,296.57,277.84,8.21M,
27-Dec-18,290.79,296.76,297.21,288.31,8.60M,
28-Dec-18,290.65,290.97,294.74,288.77,5.09M,
31-Dec-18,286.93,292.9,294.64,285.65,4.13M,
